id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,is_zb,is_new
2367694,FREE MOBILE,ALL,LTE 2100,42 BOULEVARD JOURDAN 75014 PARIS 14,75114,"48.8231,2.3331",Immeuble,39m,Établissement de soins,False,False
2368563,ORANGE,ALL,"5G NR 700, 5G NR 3500",PROCHE ROUTE DE KERMAINGUY (KERJEAN) 22860 PLOURIVO,22233,"48.7269,-3.1114",Pylône autostable,30m,ATC FRANCE,False,False
2373319,FREE MOBILE,ALL,LTE 2100,20 RUE DE LA PROCESSION 75015 PARIS 15,75115,"48.8392,2.3058",Immeuble,"30,4m",Société HLM,False,False
2412838,FREE MOBILE,ALL,5G NR 3500,ROUTE DE LA SERRE (LA SERRE) 09700 LA BASTIDE DE LORDAT,09040,"43.1353,1.7092",Pylône autostable,33m,TOTEM,False,False
2416306,FREE MOBILE,ALL,LTE 2100,75 AVENUE DE WAGRAM 75017 PARIS 17,75117,"48.8797,2.2989",Bâtiment,"32,5m","Copropriété, Syndic, SCI",False,False
2437865,FREE MOBILE,ALL,5G NR 3500,2 ROUTE DES ETANGS												 (USINE DE CHAMPBLANC	) 16370 VAL DE COGNAC,16097,"45.7522,-0.2981",Pylône autostable,33m,TOTEM,False,False
2446491,SFR,ALL,"LTE 1800, LTE 2100",10 RUE DU CHAMP RENARD 85140 ESSARTS EN BOCAGE,85084,"46.7625,-1.2431",Pylône autostable,"32,5m",PHOENIX FRANCE INFRASTRUCTURES,False,False
2446994,SFR,ALL,"LTE 1800, LTE 2100",ROUTE DU MÉNEZ (LE MÉNEZ) 29190 LOTHEY,29142,"48.1692,-4.0294",Pylône autostable,"44,5m","Commune, communauté de communes",False,False
2458843,ORANGE,AJO,"5G NR 700, 5G NR 3500",D747 D46 (PONT DE LA TRANCHE) 85360 LA TRANCHE SUR MER,85294,"46.3558,-1.4197",Pylône autostable,40m,TOTEM,False,False
2459022,ORANGE,AJO,LTE 2100,570 ROUTE DES VACANCES RN7 26740 SAVASSE,26339,"44.5942,4.7525",Mât,"4,3m",TOTEM,False,False
2463183,ORANGE,ALL,5G NR 2100,RUE DU VALHEUREUX 80750 CANDAS,80168,"50.1025,2.2653",Pylône autostable,38m,TOTEM,False,False
2466289,FREE MOBILE,ALL,LTE 2100,1-3 RUE DU CHÂTEAU LANDON 75010 PARIS 10,75110,"48.8792,2.3622",Immeuble,31m,"Copropriété, Syndic, SCI",False,False
2478873,ORANGE,ALL,5G NR 700,CHEMIN DU PRE DU BOS 24700 LE PIZOU,24329,"45.02,0.0561",Pylône autostable,"35,7m",ORANGE,False,False
2516300,BOUYGUES TELECOM,AJO,LTE 700,STATION DE SKI LA MOULIERE (ENTREMUAILLE ET L'AUPS) 06750 CAILLE,06028,"43.7556,6.7789",Pylône autostable,12m,PHOENIX FRANCE INFRASTRUCTURES,True,True
2522097,ORANGE,ALL,5G NR 700,8-10 RUE HÉLÈNE BOUCHER 93350 LE BOURGET,93013,"48.9347,2.4153",Pylône tubulaire,25m,ORANGE,False,False
2528134,ORANGE,ALL,5G NR 2100,D 966 (LES QUARTIERES) 51220 BRIMONT,51088,"49.3389,4.0325",Pylône autostable,27m,TOTEM,False,False
2528786,ORANGE,ALL,"UMTS 900, LTE 1800",(LASTAPIA) 64120 ARHANSUS,64045,"43.2528,-1.0336",Pylône autostable,30m,ORANGE,False,False
2529902,BOUYGUES TELECOM,AJO,5G NR 3500,157 R DES MALEMBARDIERES 49800 TRELAZE,49353,"47.4528,-0.4708",Pylône autostable,"26,3m",CELLNEX,False,True
2529902,BOUYGUES TELECOM,SUP,GSM 900,157 R DES MALEMBARDIERES 49800 TRELAZE,49353,"47.4528,-0.4708",Pylône autostable,"26,3m",CELLNEX,False,True
2542910,SFR,SUP,GSM 900,(LE CHANAU) 54740 ST REMIMONT,54486,"48.5033,6.2575",Pylône autostable,42m,SFR,False,False
2544933,ORANGE,ALL,5G NR 2100,HAMEAU CHAUVET 05000 GAP,05061,"44.605,6.0775",Pylône tubulaire,12m,TOTEM,False,False
2551489,ORANGE,ALL,5G NR 700,PARC DES EXPOSITIONS (LA GAUTRAIS) 35170 BRUZ,35047,"48.0592,-1.7306",Pylône tubulaire,"14,6m",TOTEM,False,False
2559206,ORANGE,ALL,"5G NR 700, 5G NR 3500",STATION D'ÉPURATION (BOURNEAU) 47160 BUZET SUR BAISE,47043,"44.2631,0.2956",Pylône autostable,51m,TOTEM,False,False
2560934,FREE MOBILE,AJO,"UMTS 900, LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",167 PL DE LIMELETTE 01480 JASSANS RIOTTIER,01194,"45.9844,4.7578",Immeuble,31m,"Copropriété, Syndic, SCI",False,True
2563375,SFR,AJO,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",V.C.N°17 PRÈS A.66 (STE MARIE) 33470 GUJAN MESTRAS,33199,"44.6175,-1.1075",Pylône autostable,36m,TOTEM,False,True
2578106,SFR,SUP,GSM 900,115 AVENUE DE LA BOURBOULE 63240 MONT DORE,63236,"45.5861,2.7981",Pylône autostable,30m,SFR,False,False
2583125,SFR,SUP,LTE 700,(LE PONT NEUF) 47170 ST PE ST SIMON,47266,"43.9972,0.1183",Pylône autostable,44m,HIVORY,False,False
2586718,FREE MOBILE,ALL,5G NR 3500,CHEMIN DE CASSAN 34480 POUZOLLES,34214,"43.4919,3.2872",Pylône autostable,"32,1m",ORANGE,False,False
2593341,ORANGE,SUP,LTE 700,PRÈS GR 22 (LA CROIX DES LANDES) 61700 DOMFRONT EN POIRAIE,61145,"48.5906,-0.6269",Pylône autostable,34m,DDE,False,False
2601236,SFR,SUP,GSM 900,CHEMIN DE LA VALOTTE D908 (LE POCHIE) 55300 BUXIERES SOUS LES COTES,55093,"48.9017,5.6603",Pylône autostable,45m,SFR,False,False
2610101,ORANGE,ALL,5G NR 700,25 RUE DE LOURMEL 75015 PARIS 15,75115,"48.8489,2.2911",Bâtiment,"24,5m","Copropriété, Syndic, SCI",False,False
2619135,ORANGE,ALL,"5G NR 700, 5G NR 3500",PÉAGE A9 (LE PEYROU) 11130 SIGEAN,11379,"43.0331,2.9575",Pylône autostable,30m,Sociétés d'Autoroutes,False,False
2625512,SFR,SUP,5G NR 2100,CHEMIN RURAL RUE PIERRE DIOT (LE MONT PIERRE GROS) 60310 CANNY SUR MATZ,60127,"49.6036,2.8058",Pylône autostable,32m,HIVORY,False,False
2634084,SFR,SUP,GSM 900,CHEMIN DE CHIQUE (PEYROU) 64160 ESCOUBES,64208,"43.4183,-0.2367",Pylône autostable,30m,SFR,False,False
2634184,SFR,SUP,GSM 900,8  CHEMIN DE LA CHAITE (LA VRAI CROIX) 38460 CREMIEU,38138,"45.7225,5.2406",Pylône autostable,38m,TOTEM,False,False
2651049,ORANGE,ALL,5G NR 3500,2-4 RUE PAUL BONAMY 31000 TOULOUSE,31555,"43.595,1.4669",Bâtiment,19m,Particulier,False,False
2652746,SFR,SUP,GSM 900,ROUTE DES PILLES D185 (LES PONCES) 26110 CHATEAUNEUF DE BORDETTE,26082,"44.3433,5.1769",Pylône autostable,"42,3m",SFR,False,False
2662394,SFR,SUP,"LTE 700, LTE 2600, 5G NR 3500",CHEM DES PALOMBES (RAPATOUT) 64110 GELOS,64237,"43.2483,-0.3686",Pylône autostable,42m,HIVORY,False,False
2670732,ORANGE,ALL,"LTE 700, LTE 800",5 RES LES HAUTS DE LOPERHET (KERGROSSE) 56410 ERDEVEN,56054,"47.6181,-3.1461",Pylône autostable,"26,6m",PHOENIX FRANCE INFRASTRUCTURES,False,True
2683687,SFR,SUP,GSM 900,IMP. DU STADE (POTELWIESCHEN) 57730 FOLSCHVILLER,57224,"49.0722,6.6914",Pylône autostable,30m,SFR,False,False
2685442,SFR,SUP,GSM 900,19  BOULEVARD DES LANDES 31800 ESTANCARBON,31175,"43.1156,0.7653",Pylône tubulaire,30m,SFR,False,False
2689039,SFR,ALL,5G NR 3500,ANCIENNE STATION D'EPURATION AV DU 6 JUIN (LES AUGES) 14880 HERMANVILLE SUR MER,14325,"49.2947,-0.3017",Pylône tubulaire,"13,1m",BOUYGUES,False,False
2695269,FREE MOBILE,ALL,"LTE 2100, 5G NR 3500",115 AV ROGER SALENGRO 94500 CHAMPIGNY SUR MARNE,94017,"48.8178,2.495",Immeuble,20m,Société HLM,False,False
2696270,SFR,SUP,GSM 900,D21S COLAS NOUET RTE DE COLAS NOUET (AU TERRIER DE GAILLARD) 33570 LES ARTIGUES DE LUSSAC,33014,"44.9647,-0.1503",Pylône autostable,44m,TDF,False,False
2696300,SFR,SUP,GSM 900,CHEMIN DE MAZEROLLES (LE CAMP) 64320 IDRON,64269,"43.305,-0.2986",Pylône autostable,"36,2m",SFR,False,False
2697185,SFR,SUP,GSM 900,RUE DENIS PAPIN STADE RENÉ LAJUNIE (TORTIS) 47240 BON ENCONTRE,47032,"44.1825,0.6781",Pylône tubulaire,24m,SFR,False,False
2716170,BOUYGUES TELECOM,AJO,5G NR 3500,"172, R MARX DORMOY 59211 SANTES",59553,"50.6014,2.9658",Pylône autostable,34m,BOUYGUES,False,True
2718942,ORANGE,ALL,LTE 1800,RUE DES RÉSERVOIRS (HAMEAU DE BOIS LE VICOMTE) 76710 MONTVILLE,76452,"49.5378,1.0997",Pylône autostable,30m,TOTEM,False,False
2720991,BOUYGUES TELECOM,AJO,5G NR 3500,51  R DE LA MONTJOIE 45770 SARAN,45302,"47.9508,1.8911",Immeuble,"18,1m",CELLNEX,False,True
2730578,BOUYGUES TELECOM,SUP,GSM 900,D8043 RTE NATIONALE PARADIS DES CHEVAUX (LA CORVÉE) 08140 DOUZY,8145,"49.6733,5.0503",Pylône autostable,"30,6m",TDF,False,False
2732571,FREE MOBILE,ALL,"LTE 2100, 5G NR 700",(LES GRANDE CORNES) 70230 ORMENANS,70397,"47.4589,6.2108",Pylône autostable,"38,6m",TDF,False,False
2734531,BOUYGUES TELECOM,AJO,5G NR 3500,91 BD JEAN JAURES 13340 ROGNAC,13081,"43.4881,5.2317",Immeuble,"21,9m","Copropriété, Syndic, SCI",False,False
2767400,FREE MOBILE,ALL,5G NR 700,D 120 (LA ROCHE) 17330 COURANT,17124,"46.05,-0.5794",Pylône autostable,39m,FREE-MOBILE,False,False
2772479,FREE MOBILE,ALL,"LTE 2100, 5G NR 700, 5G NR 3500",27-29 RUE CARNOT 78000 VERSAILLES,78646,"48.8058,2.1294",Bâtiment,"36,5m","Copropriété, Syndic, SCI",False,False
2780055,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500","1, SQUARE FERNAND LÉGER 92220 BAGNEUX",92007,"48.7914,2.3053",Immeuble,35m,Société HLM,False,False
2787361,BOUYGUES TELECOM,AJO,5G NR 3500,R DE LA BERGERESSE (LES BOISSANDIERES) 45160 OLIVET,45232,"47.8461,1.9139",Pylône autostable,"32,3m",BOUYGUES,False,True
2796721,ORANGE,ALL,5G NR 700,CHEMIN RURAL PROCHE DE ROUTE D'ENTRAIGUES PROCHE STATION D ÉPURATION (CHAMP DU MAILLET) 63720 CHAPPES,63089,"45.8736,3.2289",Pylône autostable,25m,ATC FRANCE,False,False
2816515,ORANGE,ALL,5G NR 700,RUE MONSEIGNEUR MASSE 85500 LES HERBIERS,85109,"46.8439,-1.0042",Pylône autostable,32m,ATC FRANCE,False,False
2818179,BOUYGUES TELECOM,AJO,5G NR 3500,126 BD BÉRANGER 37000 TOURS,37261,"47.3883,0.6769",Immeuble,27m,"Copropriété, Syndic, SCI",False,True
2818234,ORANGE,AJO,5G NR 2100,PROCHE ROUTE DE TRAUHANET ACCÈS DEPUIS LA ROUTE VIA LE CHEMIN D'ACCÈS PARCELLE 1600 (KERGARADEC) 29510 LANDUDAL,29107,"48.0672,-3.975",Pylône autostable,33m,ATC FRANCE,False,False
2823464,BOUYGUES TELECOM,AJO,5G NR 3500,25 AV MAL FRANCHET D'ESPEREY STADE SUCHET 75016 PARIS 16,75116,"48.8536,2.2611",Pylône tubulaire,"24,6m",BOUYGUES,False,True
2836287,BOUYGUES TELECOM,AJO,5G NR 3500,12 RUE ARISTIDE BERGES (PRESTILLOU) 31840 AUSSONNE,31032,"43.6878,1.34",Pylône autostable,28m,CELLNEX,False,False
2836488,FREE MOBILE,ALL,"LTE 2100, 5G NR 700",51 RUE SAINTE SOYECQUES D942 (BLANCBOURG) 62575 BLENDECQUES,62139,"50.7192,2.2944",Pylône autostable,"38,5m",SFR,False,False
2842463,FREE MOBILE,ALL,"LTE 700, LTE 2100, 5G NR 700",RUE DE LA POUCHOTTE (KEMENEL) 90300 SERMAMAGNY,90093,"47.6908,6.8292",Pylône autostable,"44,9m",FREE-MOBILE,False,False
2844042,DIGICEL,ALL,"GSM 900, UMTS 900, UMTS 2100, LTE 800, LTE 1800, LTE 2100, LTE 2600",RUE AWENGA AMBA (MAYMAN) 97317 APATOU,97360,"5.1814,-54.3236",Pylône autostable,40m,PHOENIX FRANCE INFRASTRUCTURES,False,True
2844042,FREE CARAIBES,ALL,"UMTS 900, UMTS 2100, LTE 1800, LTE 2100, LTE 2600",RUE AWENGA AMBA (MAYMAN) 97317 APATOU,97360,"5.1814,-54.3236",Pylône autostable,40m,PHOENIX FRANCE INFRASTRUCTURES,False,True
2848901,FREE MOBILE,ALL,UMTS 900,PROCHE CHEMIN DE LA METAIRIE (DARRE ESTEMPS) 65400 SERE EN LAVEDAN,65420,"43.0203,-0.1122",Pylône autostable,"38,8m",FREE-MOBILE,True,False
2848901,ORANGE,ALL,"UMTS 900, LTE 700, LTE 800",PROCHE CHEMIN DE LA METAIRIE (DARRE ESTEMPS) 65400 SERE EN LAVEDAN,65420,"43.0203,-0.1122",Pylône autostable,"38,8m",FREE-MOBILE,True,True
2857967,SFR,AJO,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",5 RUE JACQUES ARCHAMBAULT PROCHE N11 (FIEF DES DIMERIES) 17139 DOMPIERRE SUR MER,17142,"46.1894,-1.0736",Pylône autostable,32m,TDF,False,True
2866862,ORANGE,ALL,"LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",7 RUE DE LA POINTE À L'HERMITE 28300 LEVES,28209,"48.4853,1.4747",Pylône tubulaire,31m,ON TOWER FRANCE,False,False
2872773,ORANGE,ALL,UMTS 900,R DU MARRONNIER (MONT LE VIEUX) 25340 UZELLE,25574,"47.4589,6.4214",Pylône autostable,"45,3m",CELLNEX,True,True
2872803,BOUYGUES TELECOM,AJO,5G NR 3500,4 ALL ECOPARC RHENAN 67550 VENDENHEIM,67506,"48.6617,7.7642",Pylône autostable,26m,BOUYGUES,False,True
2873200,FREE MOBILE,ALL,"LTE 2100, 5G NR 700, 5G NR 3500",PROCHE AVENUE DU PASSEUR CHALLIES 34300 AGDE,34003,"43.2756,3.5033",Pylône tubulaire,19m,FREE-MOBILE,False,False
2878745,ORANGE,ALL,"UMTS 900, LTE 1800",CHEMIN DE BONNEFOND (LE CHATAIGNIER) 07340 BROSSAINC,07044,"45.3242,4.6733",Pylône autostable,"24,2m",ON TOWER FRANCE,False,False
2879616,BOUYGUES TELECOM,AJO,5G NR 3500,6 RUE CLAUDE CHAPPE (PORT À SEC) 13117 MARTIGUES,13056,"43.3997,5.0369",Pylône tubulaire,24m,CELLNEX,False,False
2884835,BOUYGUES TELECOM,AJO,5G NR 3500,228 AV DE COLMAR 67000 STRASBOURG,67482,"48.5558,7.7453",Immeuble,21m,"Copropriété, Syndic, SCI",False,True
2894600,FREE MOBILE,ALL,"LTE 2100, 5G NR 3500","44, CHEMIN DE THIÈRE ECURIES DE L'ORCHIDÉE (THIERE) 31470 FONTENILLES",31188,"43.5572,1.2431",Pylône autostable,"38,8m",FREE-MOBILE,False,False
2897187,ORANGE,AJO,5G NR 2100,(STADE DU PLESSIS PACY) 77440 LE PLESSIS PLACY,77367,"49.0583,2.9942",Pylône autostable,24m,TOTEM,False,False
2899062,BOUYGUES TELECOM,AJO,5G NR 3500,ROUTE COPPE CAMBE METROPOLITAINE 5E4 (PUECH LAGASTIE) 34570 SAUSSAN,34295,"43.5744,3.7808",Pylône autostable,21m,TDF,False,True
2901908,FREE MOBILE,ALL,LTE 2100,50 RUE DU CHÂTEAU DES RENTIERS 75013 PARIS 13,75113,"48.8256,2.3697",Immeuble,26m,"Copropriété, Syndic, SCI",False,False
2904835,BOUYGUES TELECOM,SUP,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",24 RUE DES POËLIERS 49000 ANGERS,49007,"47.4731,-0.5514",Immeuble,18m,"Copropriété, Syndic, SCI",False,True
2906796,FREE MOBILE,ALL,"LTE 2100, 5G NR 3500",PRÈS DU CHEMIN DE SAINT PONCHON 84200 CARPENTRAS,84031,"44.0411,5.0603",Pylône tubulaire,15m,FREE-MOBILE,False,False
2913089,FREE MOBILE,ALL,UMTS 900,PRÈS DE LA RUE DU PAQUIS RUE MORIZET 08390 LES PETITES ARMOISES,08020,"49.5053,4.8242",Pylône autostable,"32,2m",FREE-MOBILE,True,False
2913089,ORANGE,ALL,UMTS 900,PRÈS DE LA RUE DU PAQUIS RUE MORIZET 08390 LES PETITES ARMOISES,08020,"49.5053,4.8242",Pylône autostable,"32,2m",FREE-MOBILE,True,False
2915930,BOUYGUES TELECOM,AJO,5G NR 3500,185 RUE DES PEUPLIERS (ZONE INDUSTRIELLE FOURNILLIERS) 13220 CHATEAUNEUF LES MARTIGUES,13026,"43.3922,5.1606",Pylône autostable,"16,5m",CELLNEX,False,True
2916685,FREE MOBILE,ALL,"LTE 2100, 5G NR 3500",RUE EMILE BAUDOT 91120 PALAISEAU,91477,"48.7189,2.2633",Immeuble,"35,3m",FREE-MOBILE,False,False
2921216,FREE MOBILE,ALL,"LTE 2100, 5G NR 700",PRÈS DE LA ROUTE DU PONT DE CAILLEAU 33620 LAPOUYADE,33230,"45.1306,-0.3231",Pylône autostable,"79,6m",TDF,False,False
2927480,FREE MOBILE,ALL,"LTE 2100, 5G NR 3500",25 AVENUE MARCEL LANGER 31000 TOULOUSE,31555,"43.5833,1.4503",Immeuble,"22,7m","Copropriété, Syndic, SCI",False,False
2930674,ORANGE,AJO,5G NR 2100,ALLÉE DES VERGERS PRÈS CIMETIÈRE LE BOURG RADON - COMMUNE ECOUVES 61250 ECOUVES,61341,"48.5033,0.1064",Pylône autostable,27m,TOTEM,False,False
2934222,FREE MOBILE,ALL,LTE 2100,18 RUE POUCHET (BROCHANT) 75017 PARIS 17,75117,"48.8925,2.3194",Immeuble,"31,8m",Société HLM,False,False
2940587,FREE MOBILE,ALL,LTE 2100,13 BD EXELMANS 75016 PARIS 16,75116,"48.84,2.2658",Immeuble,28m,"Copropriété, Syndic, SCI",False,False
2942417,BOUYGUES TELECOM,AJO,5G NR 3500,77 R ANDRÉ DESSAUX 45400 FLEURY LES AUBRAIS,45147,"47.9306,1.8967",Pylône autostable,"12,3m",CELLNEX,False,True
2943639,FREE MOBILE,ALL,"LTE 2100, 5G NR 3500",9 AVENUE LAMARTINE ZI L AGAVON 13170 LES PENNES MIRABEAU,13071,"43.4167,5.2792",Pylône autostable,16m,FREE-MOBILE,False,False
2943882,SFR,AJO,"UMTS 900, LTE 700, LTE 800",PRÈS DE LA ROUTE DES SAFFRIERES (AU PIONNE) 38680 CHATELUS,38092,"45.0486,5.3725",Pylône autostable,30m,TOTEM,True,True
2949773,DIGICEL,ALL,"GSM 900, UMTS 900, UMTS 2100, LTE 1800, LTE 2100, LTE 2600",BOULEVARD DESTRELLAN CENTRE COMMERCIAL DESTRELLAND 97122 BAIE MAHAULT,97103,"16.2525,-61.5897",Intérieur galerie,4m,Société Privée,False,True
2949773,FREE CARAIBES,ALL,"UMTS 2100, LTE 800, LTE 1800, LTE 2100, LTE 2600",BOULEVARD DESTRELLAN CENTRE COMMERCIAL DESTRELLAND 97122 BAIE MAHAULT,97103,"16.2525,-61.5897",Intérieur galerie,4m,Société Privée,False,True
2953029,ORANGE,ALL,5G NR 700,66/72 RUE MARCEAU 93100 MONTREUIL,93048,"48.8519,2.4253",Bâtiment,29m,Société Privée,False,False
2953864,ORANGE,ALL,UMTS 900,ROUTE DE BOURGOGNE (LES GAGÈRES) 39140 COSGES,39167,"46.7497,5.3839",Pylône autostable,"36,8m",FREE-MOBILE,True,False
2955789,FREE MOBILE,ALL,5G NR 700,50 BD CHARLES DE GAULLE 49800 TRELAZE,49353,"47.4528,-0.4803",Pylône autostable,32m,CELLNEX,False,False
2956786,ORANGE,ALL,UMTS 900,D29 - ROUTE DE LABARTHE TERRAIN DE MOTO CROSS (PECH DES BODRES) 82220 LABARTHE,82077,"44.2303,1.2986",Pylône autostable,24m,TDF,True,True
2957319,FREE MOBILE,ALL,"LTE 2100, 5G NR 3500",CHEMIN LES HAUTS VENTS (LES HAUTS VERTS) 78410 FLINS SUR SEINE,78238,"48.9558,1.8636",Pylône tubulaire,32m,TOTEM,False,False
2958318,FREE MOBILE,ALL,"LTE 2100, 5G NR 3500",ROUTE D'HUOS 31210 GOURDAN POLIGNAN,31224,"43.0756,0.5836",Pylône autostable,"32,8m",FREE-MOBILE,False,False
2959087,SFR,ALL,LTE 1800,26 RUE FRANÇOIS SIBILLI 83990 ST TROPEZ,83119,"43.2714,6.6397",Mobilier urbain,5m,Société Privée,False,False
2964694,BOUYGUES TELECOM,AJO,5G NR 3500,R JEAN MOULIN 76320 CAUDEBEC LES ELBEUF,76165,"49.2703,1.0308",Pylône autostable,"42,6m",CELLNEX,False,True
2964998,FREE MOBILE,AJO,5G NR 3500,70 RUE LEJZER ZAMENHOF (LE PETIT SEMINAIRE) 34000 MONTPELLIER,34172,"43.6156,3.8261",Immeuble,25m,Société HLM,False,True
2966440,ORANGE,ALL,"LTE 1800, LTE 2100",ROUTE DE MEGÈVE D909 (LE BOIS DES NANTS) 74170 ST GERVAIS LES BAINS,74236,"45.89,6.6839",Pylône autostable,"35,7m",ATC FRANCE,False,False
2970049,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",ROUTE DU LAC (ROUTE DU LAC) 05000 GAP,05061,"44.5872,6.1119",Pylône autostable,"11,8m",BOUYGUES,False,True
2970078,BOUYGUES TELECOM,AJO,5G NR 3500,27 ET 29 BOULEVARD BCHOFFSHEIM 06000 NICE,06088,"43.71,7.2944",Immeuble,"20,9m","Copropriété, Syndic, SCI",False,True
2973723,ORANGE,ALL,UMTS 900,1  RUE DE LA GENIETTE 59288 PREUX AU BOIS,59472,"50.1592,3.6653",Pylône autostable,"42,5m",SFR,True,True
2973723,SFR,ALL,"UMTS 900, LTE 700, LTE 800",1  RUE DE LA GENIETTE 59288 PREUX AU BOIS,59472,"50.1592,3.6653",Pylône autostable,"42,5m",SFR,True,True
2975370,ORANGE,ALL,5G NR 700,3 RUE GUSTAVE FLAUBERT 31700 BLAGNAC,31069,"43.6469,1.3672",Pylône tubulaire,22m,CELLNEX,False,False
2980166,ORANGE,ALL,"UMTS 900, LTE 700, LTE 800",LA GRANGE D'AULNAY 51130 VAL DES MARAIS,51158,"48.8178,3.9692",Pylône autostable,42m,FREE-MOBILE,True,True
2984146,BOUYGUES TELECOM,AJO,5G NR 3500,29 R DUMONT D'URVILLE 76150 MAROMME,76410,"49.4842,1.0433",Immeuble,"79,1m","Copropriété, Syndic, SCI",False,True
2984498,BOUYGUES TELECOM,SUP,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",14 R D'ARMATONDE 64700 HENDAYE,64260,"43.3772,-1.7561",Pylône tubulaire,18m,BOUYGUES,False,False
2986175,ORANGE,ALL,UMTS 900,381 ROUTE DE BEL-AIR CHEMIN DE LA VILLE (LES BECEDES) 81440 BROUSSE,81040,"43.7119,2.0689",Pylône autostable,36m,TDF,True,False
2986207,ORANGE,ALL,5G NR 700,38A RUE DU RÉSERVOIR (FERMES DE LA FONTAINE) 76210 BOLBEC,76114,"49.5794,0.4861",Pylône tubulaire,24m,TOTEM,False,False
2986286,ORANGE,ALL,UMTS 900,RAMPE DE CAPVERN (LE BOUHET) 65130 PERE,65356,"43.1564,0.2886",Pylône autostable,39m,TOTEM,False,False
2986999,SFR,ALL,"LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100",9 R FRANCOIS ARCHER 58270 ST BENIN D AZY,58232,"47.0047,3.4039",Pylône autostable,39m,ON TOWER FRANCE,False,True
2989542,FREE MOBILE,ALL,"LTE 2100, 5G NR 3500",660 CHE DES PEUPLIERS 06250 MOUGINS,06085,"43.5783,6.9839",Pylône arbre,"18,8m",Sociétés d'Autoroutes,False,False
2991462,FREE MOBILE,ALL,5G NR 700,RUE HAUTE (LES VIGNES L ABBE) 10260 COURTENOT,10109,"48.1494,4.3128",Pylône autostable,"42,5m",FREE-MOBILE,False,False
2991718,BOUYGUES TELECOM,AJO,"UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100, LTE 2600, 5G NR 2100, 5G NR 3500",147 BOULEVARD DE STRASBOURG 94130 NOGENT SUR MARNE,94052,"48.845,2.4883",Bâtiment,32m,Société Privée,False,True
2994458,FREE MOBILE,ALL,"LTE 2100, 5G NR 3500",R DES SAPONAIRES Z.I. AUX POUTOTS (PLAIN JACQUOT) 55000 SAVONNIERES DEVANT BAR,55476,"48.7597,5.1769",Pylône autostable,"34,4m",TOTEM,False,False
2996581,SFR,ALL,5G NR 2100,ROUTE DE FRELAND CHEMIN DU SALEM (LE KALBLIN) 68150 AUBURE,68014,"48.1919,7.2169",Pylône autostable,44m,FREE-MOBILE,False,False
2999427,BOUYGUES TELECOM,AJO,5G NR 3500,56 ALL DU PONT DE LA PIERRE 33160 ST MEDARD EN JALLES,33449,"44.9017,-0.7672",Pylône autostable,"38,5m",BOUYGUES,False,True
3005314,BOUYGUES TELECOM,AJO,5G NR 3500,AVENUE DE L'UNIVERSITE D98 CTRE GRAND VAR ZONE D'ACTIVITÉ VALGORA (ZAC VALGORA) 83160 LA VALETTE DU VAR,83144,"43.1394,6.0139",Pylône tubulaire,31m,NEXT TOWER,False,True
3006081,ORANGE,ALL,LTE 700,RUE DES TISSERANDS V.C. N°4 DE TREIZE VENTS (LE TEMPLE) 79700 MAULEON,79079,"46.9269,-0.8222",Pylône tubulaire,26m,TOTEM,False,False
3007055,ORANGE,ALL,"UMTS 900, LTE 700, LTE 800",D56  (LE VASSEY DU CREUX) 54930 THEY SOUS VAUDEMONT,54516,"48.4039,6.0531",Pylône autostable,36m,SFR,True,True
3008469,BOUYGUES TELECOM,AJO,5G NR 3500,59 AV DU DOCTEUR RAYMOND PICAUD 06150 CANNES,06029,"43.5503,6.9942",Immeuble,"25,5m","Copropriété, Syndic, SCI",False,True
3009002,FREE MOBILE,ALL,5G NR 700,D1085 (LE CHAMP DES BLACHES) 05300 LE POET,05103,"44.2658,5.9031",Pylône autostable,"32,6m",TDF,False,False
3011799,BOUYGUES TELECOM,AJO,5G NR 3500,CHEMIN RURAL DU COIN CHAUD PROCHE RUE DE MONTELOUP 45380 LA CHAPELLE ST MESMIN,45075,"47.885,1.8347",Pylône tubulaire,"31,5m",CELLNEX,False,True
3019251,FREE MOBILE,ALL,5G NR 700,IMPASSE DES GENÊTS 46120 LEYME,46170,"44.7803,1.8967",Pylône tubulaire,31m,ATC FRANCE,False,False
3020277,ORANGE,ALL,LTE 700,29 ROUTE DE MANOT 16270 TERRES DE HAUTE CHARENTE,16192,"45.8922,0.5839",Pylône autostable,36m,TDF,False,True
